variances "average of distances" word_length dim_4 dim_15 dim_29 dim_30 dim_38 class
0.16247194919269925 0.4362039708023012 -0.3634237178513076 0.07380141625633004 0.1270031575422428 0.9111035087349708 0.4472495977411034 0.2134983304570245 1
-1.6361025485024632 0.15142753870716086 0.15163369896668755 0.114938816688163 0.2153731817345522 0.6462487206911821 0.4142194863378053 0.030637647511659108 1
0.06920738355734726 0.9143517713480396 -0.10589500944231003 0.18926194279008998 0.08789696866064169 0.919288195799214 0.7170621938779312 0.1836371073041618 1
-0.8112836607762821 -0.4124976043130447 -0.8784811346693028 0.12440600551207093 0.3425550410007535 0.7768107021717785 0.7441034030919723 0.5540659331850512 1
0.31434787126879604 0.4511952174233854 -1.3935385514872978 0.24217810946073545 0.5438903080562523 0.02084258346004312 0.4338129415759601 0.16653373507576716 1
-0.9718002261214796 -1.3357054938317767 0.15163369896668755 0.12378077498988575 0.7194573418059153 0.6476375880529697 0.5749633592770536 0.4781158128421831 1
-0.9718002261214796 -1.3357054938317767 0.15163369896668755 0.12378077498988575 0.7194573418059153 0.6476375880529697 0.5749633592770536 0.4781158128421831 1
0.011994412940373568 1.0540506536199372 -0.3634237178513076 0.20884263650308085 0.5056370527118879 0.7011717221233587 0.4615242245052821 0.0 1
1.7520740863467708 -0.18487881867810085 -0.6209524262603051 0.4198058906413169 0.6954557094604427 0.6638892412745871 0.902975952844888 0.512584297839094 0
2.5920335218192063 0.3533557915141351 -0.3634237178513076 0.4892031369837199 0.9066036520840816 0.2829528653812341 0.5631718445893996 0.6711003591308258 0
0.6465378765099485 0.6985759146864438 -0.10589500944231003 0.4470810314454893 0.4953306119752397 0.3335290529437085 0.5495614257005583 0.8129177701429088 0
1.0704127893262672 -0.03991036897136312 -1.6510672598962954 0.5065770751906336 0.6086550045658933 0.4728224993079311 0.8592801747910379 0.15006088271221352 1
-0.9400819007545391 -0.3782821537809108 -0.6209524262603051 0.3327096233242437 0.4434458447475643 0.28690024591065555 0.513477144696889 0.6010330373013392 0
1.0406496145092288 0.9736529329252408 -0.6209524262603051 0.6319100674203441 0.9459336543361732 0.2102658462786913 0.8033737028876751 0.3932325150471985 0
0.4258389286750796 0.7741018221611388 -1.1360098430783003 0.3909612758786633 0.6908251305321202 0.4029951976239457 0.8679474262348491 0.7196769939820248 1
1.7261478405338448 0.2554015401178332 -0.8784811346693028 0.7128083025839415 0.7912352687153266 0.2327259861790811 0.9584128194662976 0.2671061780939146 0
0.8888902245851145 -0.5752923132893082 -0.8784811346693028 0.3708871545527413 0.6356371491381008 0.32480987234148395 0.6632505335111618 0.5285908214035144 0
0.2602467407102715 0.2930719336980298 -1.1360098430783003 0.4328319354375448 0.17296145220579842 0.4287563145832594 0.4741799161578541 1.0 1
-1.0751815089510188 -0.11929135928002317 0.6666911157846827 0.6048935306435798 0.7591313064209796 0.23350851045526705 0.6608494773292569 0.7914319755597183 0
2.742813178465556 -0.27955195563762364 -0.8784811346693028 0.5460110493180433 0.4802229835343257 0.44510759929541865 0.7109063483187298 0.6745661934659491 1
0.3783930787963521 1.8575908239485948 -1.3935385514872978 0.06966655511061562 0.3687977342057416 0.40075707908366975 0.6934335410698846 0.4212719354503568 1
-0.8032731543290047 -1.3194180869344232 0.15163369896668755 0.010455786044406229 0.5955331368292771 0.2334893700261559 0.9545951761517028 0.36170702569998175 0
-0.849579578721698 0.6433213177803395 -0.10589500944231003 0.13049710637948908 0.5104515005453065 0.3780968821283986 0.7366123333081577 0.6291950140504693 0
-1.2805327407694465 -1.3578475692261076 -0.3634237178513076 0.4516709766204641 0.44054135611667 0.27804065374280434 0.5566260336229976 0.8733137016689502 0
1.7773615633266198 -0.19926619774470627 -1.3935385514872978 0.0 0.1332116238535115 0.7859530695813136 0.6140373837188987 0.7118742537689341 0
-0.8774868711183008 -1.4009705830605304 0.9242198241936802 0.6952296656779924 0.5299836968538294 0.4888467924881312 0.8256070675350826 0.9768772540399566 0
0.030518709099702737 -1.0594396660144372 0.15163369896668755 0.4062838051732144 0.31698116898478523 0.351542775436388 0.2686746030860129 0.5325892250156326 0
-1.3025098414319098 -1.2683598685620214 0.15163369896668755 0.35371012104842303 0.8353384725698056 0.7563398074347266 0.8685662823138035 0.5216919910347371 0
1.3024887279989728 1.1962745833404655 -1.1360098430783003 0.42190575944774616 0.2352775754644169 0.3219669198158446 0.5704165635048983 0.6810592955373524 1
1.7762264538462122 -0.35686497391286703 -0.8784811346693028 0.3402063871359873 0.8035155503390015 0.3342511077894006 0.5580651066596921 0.6804540853934813 1
-1.3485011974136931 -1.4991851797785816 -0.6209524262603051 0.2547779483434638 0.6035426779833529 0.38735286969542987 1.0 0.3901143855209284 0
1.6574586109495677 -0.5017233692746744 -0.8784811346693028 0.4286929188032512 0.5444537680018389 0.6725926973922687 1.0 0.5609812749618389 1
1.2531395196378896 0.6656523304026712 -0.8784811346693028 0.5263437927245731 0.28502228205595176 0.4470784964418926 0.9670160191749104 1.0 1
0.3089571802382751 -1.1455680055109585 1.6968059494206729 0.11209188680491912 0.14701633109152876 0.8002480039493737 0.6714793541540011 0.2370960863235141 0
0.06054516026010435 -1.4016399743001406 2.469392074647666 0.12739231446624005 0.15784934036741174 0.5422981241960687 0.7768023588682058 0.10589366398725036 0
-0.10264732857502308 0.08247928679887996 2.211863366238668 0.4545586885219106 0.08277896696106044 0.3034950807993854 0.5578976223296158 0.5961872449479952 0
-1.3577072374201813 1.9449531398357391 -0.8784811346693028 0.6086139655297979 0.3268489623179624 0.8452761678104627 0.5804414169114281 0.4252755859890422 0
-0.2087606429676718 -1.116530198408796 2.211863366238668 0.32370529063480297 0.3033332113829093 0.5361840351013024 0.8879130056723962 0.4382311856729238 0
1.1315576410711905 -0.6795866173743872 -1.1360098430783003 0.33550353302539065 0.4885722153177637 0.9038327706368682 0.8358938562497684 0.17771085243836104 0
2.257832257954978 0.6274528171612286 -1.3935385514872978 0.657870187280096 0.462996077050595 0.5896237739690747 0.9788698140495788 0.8071749918166435 0
-1.2813053057770243 -0.8971743947755613 -0.8784811346693028 0.41906014550478177 0.2976675326036993 0.5780779173217468 0.4069546203621025 0.7172607005058838 0
0.01016874255933965 -1.0283458147341622 0.4091624073756851 0.5918930994617642 0.0358741969906874 0.2515718193360724 0.5823305971552174 0.227736210346472 0
-0.8952213382475369 -1.1719000979161636 0.4091624073756851 0.447094522840096 0.39901393678706176 0.4011896584978646 0.5460169155000119 0.4457143521390912 0
-0.6504433950089183 -0.7697341669938418 0.4091624073756851 0.4515898821135715 0.4497977923404531 0.3826829710182428 0.6472316120329238 0.7219130963647772 0
-0.4485622317161434 0.25653134657214394 1.6968059494206729 0.4638021797160087 0.1226284334505316 0.1957856477570768 0.7325953016802704 0.5537878600832858 0
1.8520198286956917 0.3697053822971364 -1.1360098430783003 0.4743527781079185 0.5702461568032857 0.4871483405723148 0.7245637715687276 0.7563400778663757 0
-1.1532968948288602 -1.2199445448486474 0.4091624073756851 0.2687314247794481 0.14812379370321413 0.4774460822160533 0.4071651661503156 0.9277105513578764 0
0.13164272098531862 -1.1685127460481517 0.6666911157846827 0.14686629172359492 0.19467889312289616 0.4891002315137897 1.0 0.3269433407974303 0
1.9818323299967442 0.5381591429434062 -1.3935385514872978 0.8337505019616187 0.28360029316185004 0.6734668564441204 0.8204842037264894 0.6559222641605243 0
0.5393585087269575 -0.5764596527283053 0.6666911157846827 0.021171087239588764 0.5348625007056846 0.7513477687915276 0.8016575814610916 0.6055372009139653 1
0.2895869469756765 -0.7946854908691605 -0.10589500944231003 0.20568552532855136 0.6291466626665768 0.8120132667750214 0.6539616514120629 0.8104549363465826 1
0.9559307400191404 1.2142093065742128 -0.8784811346693028 0.5664438835134928 0.20744543129824125 0.8656855624368238 0.29123464258068643 0.654047172687729 0
-0.04261600628236207 0.0900173732743007 0.9242198241936802 0.4094886295939257 0.3075741215623409 0.5236087906047246 0.5108553834093346 0.5245030016897198 1
-2.1333754530442097 -1.2563542436423394 0.15163369896668755 0.1600563961948214 0.05929000935980234 0.20024334518650325 1.0 0.5843911604115932 0
1.5604132243832824 0.14282962252854092 -0.10589500944231003 0.4822936258025566 0.6164959721062532 0.41636446696109936 0.8833954672166744 0.6649564032438128 1
0.22417356566375093 -0.2128451862979029 0.15163369896668755 0.2548336947463879 0.18341637335119126 0.34729501817675684 0.570747243243404 0.5909988263326048 1
0.42014180124490497 -1.1852316232313376 0.15163369896668755 0.0 0.1909280652779275 0.10768873129108407 0.3512174816566627 0.21840763069689936 0
-1.3533135436899375 -1.4246359250961027 0.4091624073756851 0.8983637878561941 0.4195556247471064 0.7619680473900236 0.4309444576302792 0.1742470506261299 1
1.4008202842426762 0.5990327139256967 -0.8784811346693028 0.6260222070747589 0.3667898057977424 0.6589658871408391 0.6855194229669251 0.8352731568877202 1
-0.12058033196318985 0.5274735340106012 -0.8784811346693028 0.3819095042811607 0.29152626516229296 0.5656335602029343 0.4972928576974917 0.4723372321957648 1
0.6933708535893686 0.8190800150903711 -1.3935385514872978 0.6117301853500227 0.5550052939466963 0.9620482341656278 0.448786629623808 1.0 0
1.1002752322727722 -0.4990297414710931 -0.6209524262603051 0.7167161544121905 0.5065557627395344 0.5288237590321885 1.0 0.4023003750718768 1
1.962026180165626 0.43358572704423454 -0.10589500944231003 0.3087986037808447 0.4557285638627438 0.7158186356158411 0.6892642290071533 0.2948028472278609 1
1.0684403747538491 -0.14615225327033254 -0.8784811346693028 0.4054796320984328 0.35002971187860416 0.5078030989354848 0.7637142518288174 0.6967318589369833 1
0.4583298190495976 -0.7929425926522702 0.15163369896668755 0.353954792357239 0.5427949250802119 0.5114855455308677 0.8808029496541694 0.2949572393586346 0
-0.7442301973253674 -1.1047569281104193 0.4091624073756851 0.5136716970927411 0.3144948060517728 0.2564515928559229 0.7978810821694695 0.9709810474963816 1
-0.9393222837638504 2.0384675254120834 -0.10589500944231003 0.4734287920921338 0.466660871120507 0.5715906209845745 0.5082750433829355 0.5260335052208263 1
0.6679668444575401 1.0930727117630807 -1.1360098430783003 0.4753167870426086 0.22261759136346956 0.10619536122025576 0.5276923696698372 0.373935976020159 1
-0.7372814282628056 -1.488119946970996 0.9242198241936802 0.3524085280869007 0.04515005291595515 0.21522788462320566 0.3180394474017214 0.8701750583999254 0
-0.7734193433937588 -1.0867749705696697 0.4091624073756851 0.4090101846214412 0.7940641985493285 0.282553596868516 0.8002612426726303 0.6950491498149931 0
-0.9011990060435904 -0.324947305426323 -0.3634237178513076 0.7813946768407549 0.8171738392692569 0.33380663970768965 0.5127356151276617 0.5131346121692939 0
-1.5559759040015462 -1.3739562173319877 0.9242198241936802 0.627145244897926 0.8854702767329179 0.7424310924872031 0.9865904973948728 0.7754616741350813 0
-0.37986437012060986 -1.1454014926509268 1.1817485326026778 0.28658648825669164 0.4518858474120079 0.21401434668806749 1.0 0.5526357309291169 0
-1.3220138708690037 -1.3665844846785271 1.9543346578296703 0.2451247170727604 0.032996928944977334 0.6411051153855806 0.6629521885289081 0.5390940545614609 0
-1.229167957779658 -0.9218456526083624 1.1817485326026778 0.5273578985805903 0.2661697052027632 0.19369248634145755 0.8819603828201157 0.5587403485303067 0
-1.5998739972533025 -0.5551046567459094 0.15163369896668755 0.6657202179195227 0.6482188280158084 0.4109034677098428 0.4185757430016988 0.3655442949843353 0
-1.6528529663483051 -0.452904088861702 0.15163369896668755 0.5057995211208293 0.6844768898459553 0.13458770609857792 0.5857761306255899 0.3900693132165384 0
-0.22148854356735947 -0.011195727228879605 -0.6209524262603051 0.48714786740061 0.4828721189797715 0.3828815984905579 0.5398370774901697 0.6177969967962389 0
0.01660822295769028 -1.0389644686391983 0.4091624073756851 0.1848859819878494 0.6418476888928878 0.16669659551059493 0.8626794702528612 0.3592324256891783 0
-0.1711164418722244 -1.3963562524770057 1.1817485326026778 0.4833985074568273 0.7092499048022832 0.18929349554239144 0.6787276874217318 0.3709312574342547 0
-0.7424778990400255 -1.2680398839637563 0.15163369896668755 0.4490707127863327 0.7444236657205141 0.2323449613867905 0.2349899644912237 0.3967009532259951 0
-1.0299066099036398 -1.1098477367537845 0.6666911157846827 0.26209068819580056 0.6584853752472051 0.299519929902866 0.8376989971445084 0.5132786602985034 0
-0.2979940593456102 -1.3619720625518512 0.4091624073756851 0.40781294390267 0.4470476472443043 0.19708820011093334 0.4541344964602258 0.6024052402758974 0
-0.990065561943072 -0.1943439694562916 0.6666911157846827 0.1987103131021824 0.6005544752798756 0.22995246580880474 0.9619836851987951 0.6474548908636281 0
-0.4525761169510414 -0.4581862203041288 0.15163369896668755 0.2958327992829746 0.3730603855931736 0.6587555750509326 0.7699640269830815 0.7278393355979318 0
0.2780761599633448 0.5295745859627263 -0.8784811346693028 0.5493853738767045 0.16672690265763815 0.4503140680639794 0.6788880564501613 0.4827845997465424 1
-1.6258304551056326 -0.9564933686166804 1.1817485326026778 0.17346875291485153 0.32600601859780154 0.1652567987292851 0.4803334195347984 1.0 0
-0.920180798799584 -1.4354368366301709 1.9543346578296703 0.8499025553280543 0.33486192258685865 0.3279193387793912 0.4943956402871995 0.3809583057840049 0
-0.7675409437271691 -1.389865749773339 1.6968059494206729 0.21781645755434348 0.4698573499188271 0.5633541728417282 0.6726601818593269 0.881956638545883 0
-1.3299164771755578 -1.0604290418523128 1.6968059494206729 0.09313792680806124 0.30429584979086555 0.036549103019611534 0.9718942080408141 0.8500493365785873 0
-0.9513164634066216 -0.8502530746984179 1.9543346578296703 0.603946224719353 0.2414404030022403 0.39631491990583023 0.7566781443019736 0.3237914822172579 0
0.5030954294327625 -0.7753195840371091 1.4392772410116754 0.6190472638256939 0.5274408154621044 0.6329243535650592 0.5230962159823458 0.9109750603737128 1
0.5322975235180429 0.7429979514824082 -0.6209524262603051 0.5301723234497575 0.38745607062793896 0.5214314766528393 0.7140395248927858 0.8051125249801317 1
0.693293165488047 -1.3353899622994927 -0.3634237178513076 0.590731899516907 0.8415337253648487 0.3965805776328031 0.8128784630145696 0.4879270568939178 1
0.4962157164602631 -1.2205878538446615 0.4091624073756851 0.19514241817881064 0.3542554209742542 0.7430461266789059 0.7780192735261249 0.7553071096148779 1
2.406358959663031 -0.4633533672214339 -1.6510672598962954 0.6977510998869769 0.553574348665806 0.4306494843056185 0.3923460977687371 0.647968028040952 1
-0.4959951335779851 0.16962721936671027 -1.3935385514872978 0.5741965789767097 0.4485071855332384 0.7124015971370506 0.9542076829938598 0.5896588330726017 0
-0.8987734108801378 -0.7700336356809848 -0.6209524262603051 0.3044159890198058 0.0810955077737263 0.524000573002607 0.8187342676851809 0.8878303723819266 0
-0.013167899876233914 -1.3662415985980794 -0.10589500944231003 0.20389111204222746 0.7412386569820822 0.13173456416183496 0.637376721542288 0.8488154539677726 0
0.3033463729206754 -1.5807405385899609 0.4091624073756851 0.3908971146117964 0.12254894321641505 0.3763502835253957 0.29650244213810834 0.565432241189527 0
1.3201972990944342 0.7008576338868913 -0.6209524262603051 0.701475290912556 0.6071069421330294 0.6283194341664967 0.9848012976251044 0.8989942066012299 0
0.12607938972963895 -0.5475875632958208 -0.6209524262603051 0.4423045250591789 0.2713990031569584 0.20443217255258744 0.5411667721552488 0.7441147315847572 0
-1.6992241308254312 -0.5419504588795734 -0.6209524262603051 0.3445657430450355 0.7474283933972237 0.5552210302949898 0.7820754891838104 0.4637518186214559 0
-1.3213233099683772 -1.0867495244783565 0.4091624073756851 0.3542135650623283 0.7735306979679111 0.7400838864593481 0.8465177252898709 0.9777982605146188 0
-1.8513590132392617 -0.31053463930647585 0.15163369896668755 0.05823849697687089 0.7183860344098416 0.3472772145037285 0.8246579124412343 0.4637448879618169 0
-1.0044982847661843 0.1024700542107425 0.6666911157846827 0.4614971000585114 0.6550901352246996 0.6616016553627075 1.0 0.9097686601573128 0
-0.30226690491824193 -1.3456843375783545 0.4091624073756851 0.20107716325168426 0.4338582824444164 0.7682858611230966 0.6901664393611782 0.8203519582557659 0
0.048240228212049915 -1.4077651665553907 0.4091624073756851 0.06889524769926544 0.6054578845047337 0.7919781375657715 0.7205779318464429 0.8037032623691187 0
1.157876643396348 -1.1685738166673043 -0.8784811346693028 0.10589622700150987 0.7348662900349721 0.4963839728226751 0.9147226310237252 0.9176650496060984 0
0.8303133961893979 -1.2200017985541023 -0.8784811346693028 0.4431656398155148 0.5601558306165771 0.4559758331488432 0.7591245430629608 0.4567234069492192 0
0.5485300206884145 -0.7216367603838124 1.1817485326026778 0.5267580222826129 0.7917305213402125 0.10244277645403968 0.5766304054827708 0.9423540344192826 0
-0.5448695813198853 -1.0806480288956413 -0.8784811346693028 0.4373253147241314 0.7910800263386316 0.18203436980045226 0.9000600936188555 0.8837263373908857 0
0.5060303132604294 1.1163935773375002 -0.6209524262603051 0.6213509976014473 0.3447927212590761 0.21971415084045529 0.6616472155874819 0.4363211164218721 0
1.3570257751260164 0.7503983109885964 0.4091624073756851 0.6163583848157637 0.4616371276044115 0.6195838913487609 0.7459651970256227 0.6007292211624828 1
-0.4630855906574634 -1.5271151276801909 2.7269207830566637 0.09320251030330498 0.4417680362196636 0.6408961849466478 0.2291630323565828 0.6289954821207271 0
-1.118130080964412 -1.318860181382378 2.7269207830566637 0.2608117851913311 0.3634969998259673 0.26483276740793416 0.7081025740955034 0.5750550388275071 0
-1.714174774324014 -1.150236886152734 4.272093033510649 0.6948710714508338 0.2751881083029573 0.3344080329682216 0.4640416692624151 0.7784027990564774 0
0.42442759483442266 0.6513459017140553 -0.8784811346693028 0.5361077386554453 0.2439778464569325 0.31351806698007234 0.6815531033776603 0.7431586430848905 1
-1.1200118594186226 -0.9877664558026451 1.4392772410116754 0.2709829927818128 0.22660572210970345 0.0 0.4621453658623934 0.8635145000060754 0
1.8127096494274801 0.25613184293852503 -1.1360098430783003 0.5202207963093237 0.5139867820274533 0.5240987172954845 0.770574233460286 0.4215258667519772 0
-0.3794198215408314 0.150235071252992 1.1817485326026778 0.25167678404635835 0.10003747054637126 0.4698830463449727 0.7074871031355533 0.8386633483167836 1
0.5661004796037511 0.386055450194351 -0.6209524262603051 0.2405232559116371 0.3592359353945516 0.4788024293409411 0.5157024447983978 0.2951122093746115 1
-0.9276647525601348 1.1090662163057659 0.9242198241936802 0.05654997407986573 0.5341995522546225 0.2789806194031 0.33323764935346195 0.4118374522581548 0
-1.042556822402006 -0.5114891020065034 0.4091624073756851 0.31703829829005803 0.7143105273715379 0.7190490202199606 0.6814971653153202 0.5325165638896682 0
0.3748237421412354 0.7395907198555595 -1.1360098430783003 0.1243442323501913 0.5436466099134154 0.6483526842753304 0.5341524869594786 0.4113642646085793 0
0.9826381828509028 0.2427252516539765 -0.3634237178513076 0.6086527367078296 0.36295260653168987 0.5921012669277999 0.8664890356924692 0.7227821803573992 1
0.4975148341545673 1.3757692439694995 -0.8784811346693028 0.3382426705609544 0.9505417221031032 0.3998915613593914 0.7801724391896281 0.14336819637272774 1
-0.8557471507654258 -1.289716613963196 2.211863366238668 0.6067459388085956 0.7624219375072073 0.4894601517203172 0.9278767589777892 0.6108131074581886 0
-0.4474400702526247 -1.4076886692433808 -0.3634237178513076 0.6142930475680657 0.8986085235276451 0.6459365488206346 0.7109822275962683 0.4574274882455058 0
0.725663207704956 -0.5135685247810114 0.15163369896668755 0.3547400401125702 0.6147747273198114 0.178480552153541 1.0 0.6739117434483094 0
-0.6164246386417639 -0.5571288933098814 0.15163369896668755 0.2975608970011148 0.6001512443334048 0.4502092256832203 0.6539351317127949 0.7147608894563195 0
-1.684968364233104 0.7324163534478468 0.6666911157846827 0.3371025383046004 0.8258536739994625 0.22416380940451874 0.3895822086948696 0.6068228281708091 1
-0.9016521866346282 1.1586340889175633 -0.10589500944231003 0.5311394587152521 0.021472831588636075 0.4438578718826992 1.0 0.4257127572653048 1
0.8690236506751907 -0.05694477768683277 -0.8784811346693028 0.20648205808905204 0.4433882208857203 0.6349478637341885 0.7396201776498741 0.4320086521411448 1
-0.2443504253837531 -1.3610712709193602 0.6666911157846827 0.4438700705625775 0.9162404335442004 0.5349981018292205 0.9089436766431606 0.4809029165675117 0
-0.26198562438352235 -1.3972486150917496 0.9242198241936802 0.1928507812869333 0.39400670312937386 0.3879913865363301 0.7302803926905332 0.757645439933648 0
-0.330269149438682 -1.3886769401947967 1.9543346578296703 0.2183700882090383 0.1134235268157382 0.14608511980140776 0.3829140834174559 0.3002226909106782 0
-0.4953952087955634 -1.317735782222472 1.4392772410116754 0.3724764681500128 0.5576204890165221 0.8372471890395439 0.9347306999513362 0.6754886436460588 0
2.2136406763204572 1.2810138843274206 -1.1360098430783003 0.6513079079020949 0.409352893330573 0.5730196842429037 0.6692859367993231 0.8281628370439038 0
0.09538395769675337 -0.9517914080561964 -0.8784811346693028 0.3620169666178579 0.28354095173922683 0.7415308379831366 0.68815560467383 0.6552306962156824 1
-2.2420049987185187 -0.2673621646320635 0.9242198241936802 0.37596595646626896 0.5682338829719353 0.520497380400069 0.5395637912757412 0.7548124025759758 1
2.3125203652790316 0.4347661076050301 -0.8784811346693028 0.4380907525520468 0.3203382821612723 0.2013759207901436 0.6658312010399512 0.6354172053277831 1
-0.7992592690941096 -0.7552152634427605 1.9543346578296703 0.3643019617140907 0.540042452493418 0.4996283117852015 0.6652276364847424 0.6732730626210456 0
-0.30145117985437697 -1.2896126030649524 1.4392772410116754 0.7145404398411014 0.8303496518858975 0.9926007391018349 0.9869123375145747 0.4762994115758306 0
0.5237388843558936 -0.6701081073982564 0.9242198241936802 0.3856008288348641 0.4559529698565757 0.31253053526228397 0.8005179051575189 0.8080773477914797 0
-0.3725228445458164 -0.0902206312972237 0.4091624073756851 0.5712813567419135 0.3826483341652922 0.3002882814830217 0.7861953118257279 0.5621910025325126 0
-0.6375730662234764 -1.4138272206965703 0.4091624073756851 0.0 0.9625482592821996 0.4015615583886191 0.9040254915866042 0.7169622451480759 0
-0.9262706827419934 -1.4383974893544718 0.6666911157846827 0.037982841096249394 0.839169976623335 0.34024034544021403 0.6035710622326566 0.8061876378447173 0
-0.3595532476309076 -1.3079725940997753 1.4392772410116754 0.14310444439940553 0.2499898279564107 0.5509770156399999 0.5663710826507173 0.5794905769098133 0
-1.5737017391195258 -1.0818290456087192 0.6666911157846827 0.5063217306058558 0.6290574123214241 0.18132458228199305 0.5175711116534801 1.0 0
-0.5203891973926448 -0.8183333387169551 0.6666911157846827 0.708972786437647 0.4660467477910786 0.5666376573818848 0.36000154167034915 0.9023622470835798 0
0.3474214224032171 -0.8708381673805169 1.6968059494206729 0.5016879901809981 0.6929183287711479 0.13616317145290596 0.5924784299732428 0.5741241640370023 0
-1.4151403243242309 -1.2515161464933298 0.15163369896668755 0.4971789031501663 0.3476896902212 0.4891614009631697 0.7229278927654994 0.8384523022150909 0
-0.257488346518188 -1.028429627797424 0.6666911157846827 0.805901395827075 0.5410148414779388 0.4308178341047339 0.7788273838243497 0.3565916206807219 0
-1.123628672135656 -1.2283473213145082 1.1817485326026778 0.6649333445086227 0.5009151616171862 0.3140599760818371 0.3379864879011731 0.8044610276461222 0
-1.2583700518649386 -1.371952655717206 1.4392772410116754 0.4325925379197017 0.7427796803097381 0.18783187224578066 0.4997281193001102 0.7348075602488596 0
-0.8091472379899678 -1.2723584037357638 0.15163369896668755 0.5564364228505276 0.11022555580903733 0.0 0.38478760977800175 0.7173149975613926 0
-1.2155423280091573 -1.2650149798588892 0.4091624073756851 0.12172706435827273 0.046771564632387734 0.3713360271093108 0.8384270088405716 0.6880121927639421 0
-1.3161613672361887 -0.4492253792481543 0.15163369896668755 0.4672400089944685 0.6630244247598961 0.33281514543981394 0.9512563211308934 0.5491433819746936 0
-0.1700158604368479 -1.5364220355780271 1.4392772410116754 0.4693890761513999 0.240188127819732 0.05650124905938508 0.4002778604336111 0.4537087394555744 0
-0.8189790988126495 -1.3631120474426863 -0.3634237178513076 0.7939999289421625 0.4948325894003357 0.3295998014266526 0.849291531154837 0.2713871600153107 0
-0.8147148852512741 -1.5062294530444538 0.15163369896668755 0.4218154672779549 0.11999630767812484 0.9104343685105746 0.3866049772709946 0.6939500407335002 0
0.14248452712516635 -1.394465607892429 -0.10589500944231003 0.5306776418452129 0.4295538612514556 0.8317854140618695 0.8272528430269593 0.5183408984100399 0
-0.8601926365632134 -0.3682419213390388 0.9242198241936802 0.4548882781596094 0.4274217972502168 0.16682078521486046 0.7609795507784731 0.5857782745812724 0
-0.2655204329936107 -1.20276493437462 1.6968059494206729 0.5113517654984145 0.0900397141192671 0.6061306847803286 0.8357949655384688 0.43184736971719423 0
-2.1375403984761183 -0.8188562558934429 0.15163369896668755 0.3880421330390863 0.13681046438422942 0.4122840750500623 0.7619226324336769 0.454157049342268 0
-0.1513534520973941 0.3292775866470051 0.9242198241936802 0.5564567664673901 0.4967015706410508 0.4189304932921866 0.5150369819316428 0.74596300525271 0
0.3974482436480376 1.2799176349060315 2.211863366238668 0.3678414374789585 0.2625629114999728 0.5364669491255324 0.1323926146828593 0.7165208839535809 0
-0.6646473695336956 -0.06019758334702609 0.6666911157846827 0.16581925862239447 0.41867587551471547 0.21376461524473064 0.4475603164727368 0.4429022369984651 1
-0.569639137624261 1.452091614102302 -1.3935385514872978 0.2353409738461522 0.2557946200149314 0.4301557021002677 0.241507320354404 0.6950316424331193 0
-0.22215320843421385 1.2583772005331906 0.4091624073756851 0.274983752710917 0.4039284205367735 0.4325125463347612 0.0909886532297283 0.7119698862959003 1
-0.5153308387955495 1.973454511525404 0.4091624073756851 0.5277209619877181 0.27119341079705755 0.5370456077614075 0.17939960070189498 0.6498292551708511 0
0.5468597265100208 0.7300907397398831 -0.10589500944231003 0.4979920236926906 0.341695103600083 0.5768203418031685 0.2777567778859713 0.3323332554470556 1
0.3310076529964304 1.14550979020852 -0.10589500944231003 0.4338350312570449 0.4781954178274585 0.6688633756950352 0.2312580158399745 0.7220442551707001 0
1.3458645845696258 -1.1401705714672667 -0.6209524262603051 0.4307101028020108 0.3778783421365712 0.3992044996352696 0.3171270266310985 0.6417457792897591 0
1.147181581447884 -0.4522882934519201 -0.10589500944231003 0.5880685711199379 0.279491794903995 0.09416232785664476 0.6308810793080627 0.7446016756980885 0
1.4224003123872813 0.0486156284791526 -0.3634237178513076 0.585897659983041 0.025648914059960583 0.2262920912256132 0.18046491191891348 0.6304293822377758 0
0.6711822686510857 1.3156294746454569 2.9844494914656607 0.24534142644720736 0.309172114602649 0.4033837137727631 0.12638342433886793 0.7728959338394917 0
0.19836385200280468 0.4278005581841584 1.1817485326026778 0.18068420064066198 0.2001686335753884 0.3938450059168671 0.23394429363511704 0.3040346199567883 1
-0.5304584385249179 1.7811318401130551 0.4091624073756851 0.2556014026655193 0.2686361327312317 0.39726568485959296 0.1131427410659246 0.7970044526399649 1
0.8521394366548507 0.7710105991807872 -0.3634237178513076 0.035523547531086816 0.21460815084905235 0.3509273780137289 0.03360944299762905 0.6236616297417229 1
-0.2406343445372525 -1.1655934432222352 0.15163369896668755 0.8171537466168332 0.6036460586403075 0.9058971518818962 0.4647390605118824 0.1901726468309239 1
-0.10102019445291983 1.3149518134261704 2.469392074647666 0.29547024189165777 0.41086254251793775 0.4262021457968453 0.17474461964155322 0.5746180566671444 0
0.2620465150575335 1.1530424693895376 -0.10589500944231003 0.25562855747106344 0.3715748526445707 0.2657540915972605 0.16842359163160073 0.4597559722213208 1
0.27740717909086376 1.044520774346968 -0.6209524262603051 0.3644311121432537 0.4878595785243149 0.6970769943843443 0.2255062259031627 0.8440594573441565 1
0.17889003460511554 1.4661580543422217 0.15163369896668755 0.23322711488108655 0.4804808352577667 0.3900634537848901 0.2493402776318989 0.5813032183434794 1
0.8509697991294148 0.7402572484098964 -0.6209524262603051 0.4255441293260275 0.533080515506077 0.8042385077776203 0.3360893948014573 0.7872804825047227 0
